datetime,temperature_C,humidity_%,wind_speed_mps,cloud_cover_%,solar_radiation_Wm2,pm10,pm2_5,co,no2,so2,o3,aqi_us,carbon_intensity_actual,carbon_intensity_forecast,carbon_index,retail_price_£_per_kWh,uk_gen_biomass_%,uk_gen_imports_%,uk_gen_gas_%,uk_gen_nuclear_%,uk_gen_solar_%,uk_gen_wind_%,hour,day_of_week,month,day_of_month,week_of_year,is_weekend,is_peak_hour,is_night,hour_sin,hour_cos,month_sin,month_cos,renewable_pct,fossil_pct,heating_demand,cooling_demand,wind_solar_combined,carbon_per_price,log_so2,log_pm2_5,log_co,log_no2,log_pm10,log_solar_radiation_Wm2,log_uk_gen_solar_%,log_aqi_us,price_lag_1h,price_lag_24h,carbon_lag_1h,carbon_lag_24h,temp_lag_1h,temp_lag_24h,wind_lag_1h,wind_lag_24h,price_rolling_24h_mean,price_rolling_24h_std,temp_rolling_24h_mean,temp_rolling_24h_std,carbon_rolling_24h_mean,carbon_rolling_24h_std,wind_rolling_24h_std,scaled_temperature_C,scaled_wind_speed_mps,scaled_humidity_%,scaled_cloud_cover_%,scaled_o3,scaled_carbon_intensity_actual,scaled_carbon_intensity_forecast,scaled_uk_gen_wind_%,scaled_uk_gen_imports_%,scaled_uk_gen_biomass_%,scaled_uk_gen_nuclear_%,scaled_uk_gen_gas_%,scaled_log_so2,scaled_log_pm2_5,scaled_log_co,scaled_log_no2,scaled_log_pm10,scaled_log_solar_radiation_Wm2,scaled_log_uk_gen_solar_%,scaled_log_aqi_us,scaled_renewable_pct,scaled_fossil_pct,scaled_heating_demand,scaled_cooling_demand,scaled_carbon_per_price,scaled_price_lag_1h,scaled_price_lag_24h,scaled_carbon_lag_1h,scaled_carbon_lag_24h,scaled_temp_lag_1h,scaled_temp_lag_24h,scaled_wind_lag_1h,scaled_wind_lag_24h,scaled_price_rolling_24h_mean,scaled_price_rolling_24h_std,scaled_temp_rolling_24h_mean,scaled_temp_rolling_24h_std,scaled_carbon_rolling_24h_mean,scaled_carbon_rolling_24h_std,scaled_wind_rolling_24h_std
2025-10-20 08:00:00+00:00,13.5,90,15.1,99,44.0,7.5,4.5,143,26.9,1.9,47,26,162,171,moderate,0.134505,3.8,8.0,12.1,15.2,0.0,60.9,8,0,10,20,43,0,0,0,0.8660254037844387,-0.4999999999999998,-0.8660254037844386,0.5000000000000001,60.9,12.1,4.5,0.0,2679.6,1204.40723833881,1.0647107369924282,1.7047480922384253,4.969813299576001,3.32862668882732,2.1400661634962708,3.8066624897703196,0.0,3.295836866004329,0.112035,0.134505,167.0,55.0,13.1,12.1,60.9,60.9,0.15598625,0.07176436099652171,14.254166666666668,1.3098221474572886,85.41666666666667,31.871913036083875,3.2008122836810373,-0.7871686972208947,0.8178341137430327,1.3787996662611872,0.8126192811773497,-0.24174889877576167,0.5444898566234833,0.6638630515114594,1.4905902586071789,-0.8052478779953939,-1.1541939810643274,1.353537298158052,-1.05485850155412,0.4728887832110692,-0.6460014866711224,-0.7192591877638125,0.9793657273303555,-0.7473121567322482,0.3864374573010428,-0.9722935620975504,-0.6095049198294951,1.0823121199963226,-1.05485850155412,0.8382141256455844,-0.23958084377106728,-0.06742564612026798,-0.6960708189127996,-0.40797723533263175,0.6288295343307273,-1.2085991578211348,-0.8842236943140642,-1.0044424674309953,1.490192233422302,1.4813819978923224,-0.34557547228460156,0.009502964211973428,-0.7691566051286034,-1.230089725244347,-0.8363872916367905,0.6441518026641279,-0.896306982641529
2025-10-20 09:00:00+00:00,13.7,89,15.5,100,83.0,5.9,4.1,139,20.0,1.5,50,25,159,170,moderate,0.1323,3.8,8.0,12.1,15.2,0.0,60.9,9,0,10,20,43,0,0,0,0.7071067811865476,-0.7071067811865475,-0.8660254037844386,0.5000000000000001,60.9,12.1,4.300000000000001,0.0,5054.7,1201.8049750190853,0.9162907318741551,1.62924053973028,4.941642422609304,3.044522437723423,1.9315214116032138,4.430816798843313,0.0,3.258096538021482,0.134505,0.1323,162.0,63.0,13.5,12.9,60.9,57.7,0.15598625000000002,0.07176436099652171,14.2875,1.283782624156276,89.41666666666667,34.82367593745794,3.2772353804894037,-0.7360776294570389,0.8944437104264183,1.313341875381956,0.8404407482242797,-0.09425012132887621,0.4938641274228566,0.6477331525479899,1.4905902586071789,-0.8052478779953939,-1.1541939810643274,1.353537298158052,-1.05485850155412,0.09102020425089051,-0.8084089238534318,-0.9035530409696311,0.5128232232756255,-1.2571610908939892,0.6207282472170749,-0.9722935620975504,-0.7280119425478506,1.0823121199963226,-1.05485850155412,0.757889069323217,-0.23958084377106728,-0.06742628937949736,-0.4414404577401914,-0.43248710947488855,0.5445247243281497,-1.0770781741658837,-0.7824618054962361,-0.8185060788396422,1.490192233422302,1.316156746225591,-0.345575472284601,0.009502964211973428,-0.7582462835079613,-1.2610555461952118,-0.7607816152777659,0.9417018343935409,-0.8772216379268885
2025-10-20 10:00:00+00:00,14.3,89,13.4,99,136.0,5.5,3.7,135,15.9,1.3,55,24,156,164,moderate,0.099225,3.8,8.0,12.1,15.2,0.0,60.9,10,0,10,20,43,0,0,0,0.49999999999999994,-0.8660254037844387,-0.8660254037844386,0.5000000000000001,60.9,12.1,3.6999999999999993,0.0,8282.4,1572.1685848467137,0.832909122935104,1.547562508716013,4.912654885736052,2.8273136219290276,1.8718021769015913,4.919980925828125,0.0,3.2188758248682006,0.1323,0.099225,159.0,62.0,13.7,13.9,60.9,57.9,0.15598625,0.07176436099652171,14.304166666666667,1.2811269382394082,93.33333333333333,36.83413665593907,3.3461610060279456,-0.5828044261654706,0.49224332783864394,1.313341875381956,0.8126192811773497,0.15158117441593288,0.44323839822223,0.5509537587671729,1.4905902586071789,-0.8052478779953939,-1.1541939810643274,1.353537298158052,-1.05485850155412,-0.12351163390391501,-0.9840882996310182,-1.093189482590982,0.1561332250452897,-1.4031623107050295,0.8043473427578456,-0.9722935620975504,-0.8511674685623181,1.0823121199963226,-1.05485850155412,0.5169139003561134,-0.23958084377106728,-0.0673347383790885,-0.4664275492571297,-0.8001352216087387,0.4939418383266031,-1.0935182971227901,-0.7315808610873223,-0.586085593100451,1.490192233422302,1.3264833244547614,-0.34557547228460156,0.009502964211973428,-0.7527911226976396,-1.264213649116407,-0.686751057176221,1.1443646737077438,-0.8600086567992865
2025-10-20 11:00:00+00:00,14.5,85,16.0,99,209.0,5.0,3.1,133,12.3,1.1,58,24,154,159,moderate,0.11907,3.8,8.0,12.1,15.2,0.0,60.9,11,0,10,20,43,0,0,0,0.258819045102521,-0.9659258262890682,-0.8660254037844386,0.5000000000000001,60.9,12.1,3.5,0.0,12728.1,1293.345986848183,0.7419373447293773,1.410986973710262,4.897839799950911,2.5877640352277083,1.791759469228055,5.3471075307174685,0.0,3.2188758248682006,0.099225,0.11907,156.0,68.0,14.3,14.7,60.9,56.2,0.15598625000000002,0.07176436099652171,14.295833333333334,1.2790890667104968,96.91666666666667,38.411860336265214,3.391026094121891,-0.5317133584016148,0.9902057062806504,1.0515107118650309,0.8126192811773497,0.2990799518628183,0.40948791208847896,0.47030426394982544,1.4905902586071789,-0.8052478779953939,-1.1541939810643274,1.353537298158052,-1.05485850155412,-0.3575721545272523,-1.277845438954188,-1.1901097612229243,-0.23724372581222677,-1.5988502329582819,0.9646792161407367,-0.9722935620975504,-0.8511674685623181,1.0823121199963226,-1.05485850155412,0.4365888440337459,-0.23958084377106728,-0.06740366115418307,-0.8412339220112025,-0.5795463543284287,0.4433589523250565,-0.9948775593813516,-0.5789380278605799,-0.40014920450909836,1.490192233422302,1.2387074095068105,-0.345575472284601,0.009502964211973428,-0.7555187031028002,-1.2666370561870994,-0.6190209721045946,1.3034058117756955,-0.8488043781494331
2025-10-20 12:00:00+00:00,14.7,77,17.3,100,240.0,4.5,2.8,133,11.5,1.0,60,24,151,157,moderate,0.11697,3.8,8.0,12.1,15.2,0.0,60.9,12,0,10,20,43,0,0,0,1.2246467991473532e-16,-1.0,-0.8660254037844386,0.5000000000000001,60.9,12.1,3.3000000000000007,0.0,14616.0,1290.918261791384,0.6931471805599453,1.33500106673234,4.897839799950911,2.5257286443082556,1.7047480922384253,5.484796933490655,0.0,3.2188758248682006,0.11907,0.11697,154.0,73.0,14.5,15.3,60.9,56.1,0.15598625,0.07176436099652171,14.270833333333334,1.2643882062999865,100.16666666666667,39.58223873391194,3.4211511750169565,-0.480622290637759,1.2391868955016538,0.5278483848311808,0.8404407482242797,0.397412470160742,0.3588621828878523,0.43804446602288644,1.4905902586071789,-0.8052478779953939,-1.1541939810643274,1.353537298158052,-1.05485850155412,-0.48310395627977076,-1.4412817576314019,-1.1901097612229243,-0.33911529762827597,-1.8115751153415969,1.016364125577169,-0.9722935620975504,-0.8511674685623181,1.0823121199963226,-1.05485850155412,0.3562637877113785,-0.23958084377106728,-0.06740426126891294,-0.6163500983587589,-0.6028890916067683,0.4096370283240255,-0.9126769445968196,-0.5280570834516661,-0.26069691306558335,1.490192233422302,1.233544120392225,-0.34557547228460156,0.009502964211973428,-0.7637014443182824,-1.2841191047650706,-0.557591360062887,1.421384843625812,-0.8412811609879974
2025-10-20 13:00:00+00:00,14.4,78,13.8,100,165.0,4.6,2.6,133,12.6,1.1,60,25,154,156,moderate,0.12789,3.8,8.0,12.1,15.2,0.0,60.9,13,0,10,20,43,0,0,0,-0.2588190451025208,-0.9659258262890683,-0.8660254037844386,0.5000000000000001,60.9,12.1,3.5999999999999996,0.0,10048.5,1204.1504093329474,0.7419373447293773,1.2809338454620642,4.897839799950911,2.6100697927420065,1.7227665977411035,5.111987788356544,0.0,3.258096538021482,0.11697,0.12789,151.0,68.0,14.7,15.4,60.9,57.8,0.15598625000000002,0.07176436099652171,14.229166666666666,1.2418356562363844,103.75,40.42733685536789,3.467214456441593,-0.5572588922835428,0.5688529245220296,0.5933061757104121,0.8404407482242797,0.397412470160742,0.40948791208847896,0.42191456705941693,1.4905902586071789,-0.8052478779953939,-1.1541939810643274,1.353537298158052,-1.05485850155412,-0.3575721545272523,-1.5575736853975295,-1.1901097612229243,-0.20061427051501404,-1.7675235832731275,0.8764215699756235,-0.9722935620975504,-0.7280119425478506,1.0823121199963226,-1.05485850155412,0.47675137219492963,-0.23958084377106728,-0.06742570960639836,-0.6401473283748903,-0.4815068577594019,0.3590541423224789,-0.9948775593813516,-0.47717613904275225,-0.23745486449166428,1.490192233422302,1.321320035340176,-0.345575472284601,0.009502964211973428,-0.7773393463440861,-1.3109382680493602,-0.48986127499126086,1.5065742647465359,-0.8297776543075348
2025-10-20 14:00:00+00:00,14.2,82,16.4,100,201.0,5.2,3.0,135,12.6,1.1,58,25,159,169,moderate,0.160965,3.8,8.0,12.1,15.2,0.0,60.9,14,0,10,20,43,0,0,0,-0.4999999999999997,-0.8660254037844388,-0.8660254037844386,0.5000000000000001,60.9,12.1,3.8000000000000007,0.0,12240.9,987.7862405725433,0.7419373447293773,1.3862943611198906,4.912654885736052,2.6100697927420065,1.824549292051046,5.308267697401205,0.0,3.258096538021482,0.12789,0.160965,154.0,63.0,14.4,15.5,60.9,58.0,0.15598625000000002,0.07176436099652171,14.175000000000002,1.211987229089832,107.75,40.96578636098557,3.508860420318313,-0.6083499600473989,1.0668153029640357,0.8551373392273371,0.8404407482242797,0.2990799518628183,0.4938641274228566,0.6316032535845204,1.4905902586071789,-0.8052478779953939,-1.1541939810643274,1.353537298158052,-1.05485850155412,-0.3575721545272523,-1.330956204631638,-1.093189482590982,-0.20061427051501404,-1.5186858746327974,0.9500997842669272,-0.9722935620975504,-0.7280119425478506,1.0823121199963226,-1.05485850155412,0.5570764285172978,-0.23958084377106728,-0.06747919314413542,-0.516401732291006,-0.11385874562555184,0.4096370283240255,-1.0770781741658837,-0.553497555656123,-0.21421281591774524,1.490192233422302,1.331646613569347,-0.345575472284601,0.009502964211973428,-0.7950686189776296,-1.3464335818460273,-0.41425559863223615,1.560852224336937,-0.8193772961729551
2025-10-20 15:00:00+00:00,14.5,80,17.3,100,171.0,6.7,3.7,136,16.0,1.3,56,25,172,171,moderate,0.310275,3.8,8.0,12.1,15.2,0.0,60.9,15,0,10,20,43,0,0,0,-0.7071067811865471,-0.7071067811865479,-0.8660254037844386,0.5000000000000001,60.9,12.1,3.5,0.0,10413.9,554.3451636607408,0.832909122935104,1.547562508716013,4.919980925828125,2.833213344056216,2.0412203288596382,5.147494476813453,0.0,3.258096538021482,0.160965,0.310275,159.0,71.0,14.2,15.3,60.9,56.1,0.15598625,0.07176436099652171,14.141666666666667,1.1905120077421683,111.95833333333333,42.19569230709888,3.511337744168769,-0.5317133584016148,1.2391868955016538,0.7242217574688746,0.8404407482242797,0.20074743356489472,0.7132422872922385,0.6638630515114594,1.4905902586071789,-0.8052478779953939,-1.1541939810643274,1.353537298158052,-1.05485850155412,-0.12351163390391501,-0.9840882996310182,-1.0452625345266917,0.1658214684409828,-0.9889698488023819,0.8897498286529161,-0.9722935620975504,-0.7280119425478506,1.0823121199963226,-1.05485850155412,0.4365888440337459,-0.23958084377106728,-0.06758633640323701,-0.14159535953693347,1.5458098748644002,0.4939418383266031,-0.9455571905106324,-0.6043785000650372,-0.26069691306558335,1.490192233422302,1.233544120392225,-0.34557547228460156,0.009502964211973428,-0.8059789405982728,-1.3719716015495633,-0.3347121266295124,1.6848318817544936,-0.8187586274506666
2025-10-20 16:00:00+00:00,14.1,84,13.9,100,72.0,9.5,4.5,140,23.8,1.6,53,26,182,183,high,0.31836,3.8,8.0,12.1,15.2,0.0,60.9,16,0,10,20,43,0,0,0,-0.8660254037844385,-0.5000000000000004,-0.8660254037844386,0.5000000000000001,60.9,12.1,3.9000000000000004,0.0,4384.8,571.6780635819086,0.9555114450274363,1.7047480922384253,4.948759890378168,3.2108436531709366,2.3513752571634776,4.290459441148391,0.0,3.295836866004329,0.310275,0.31836,172.0,78.0,14.5,15.5,60.9,55.2,0.15598625,0.07176436099652171,14.083333333333334,1.1548260424862091,116.29166666666667,43.86389935546852,3.466796437091872,-0.6338954939293269,0.588005323692876,0.9860529209857997,0.8404407482242797,0.05324865611800925,0.8819947179609938,0.8574218390730934,1.4905902586071789,-0.8052478779953939,-1.1541939810643274,1.353537298158052,-1.05485850155412,0.19193084622070636,-0.6460014866711224,-0.8569905728667406,0.7859480217635312,-0.23070497670521745,0.5680418590485609,-0.9722935620975504,-0.6095049198294951,1.0823121199963226,-1.05485850155412,0.5972389566784815,-0.23958084377106728,-0.067582051845344,1.5503876946100235,1.6356794133860075,0.7131343443333049,-0.8304763298122875,-0.5280570834516661,-0.21421281591774524,1.490192233422302,1.1870745183609568,-0.34557547228460156,0.009502964211973428,-0.8250720034343977,-1.4144088304419922,-0.2528059772405688,1.852994121324125,-0.8298820473996757
2025-10-20 17:00:00+00:00,13.7,85,12.7,98,18.0,11.0,5.5,154,29.8,2.0,37,26,191,196,high,0.34377,3.8,8.0,12.1,15.2,0.0,60.9,17,0,10,20,43,0,1,0,-0.9659258262890683,-0.25881904510252063,-0.8660254037844386,0.5000000000000001,60.9,12.1,4.300000000000001,0.0,1096.2,555.6024213793485,1.0986122886681098,1.8718021769015913,5.043425116919247,3.427514689979529,2.4849066497880004,2.9444389791664403,0.0,3.295836866004329,0.31836,0.34377,182.0,88.0,14.1,15.4,60.9,52.9,0.15598625,0.07176436099652171,14.012499999999998,1.122230891533283,120.58333333333333,45.96399031630206,3.2532898622067514,-0.7360776294570389,0.3581765336427189,1.0515107118650309,0.7847978141304197,-0.7334114902653799,1.0338719055628738,1.067110525598197,1.4905902586071789,-0.8052478779953939,-1.1541939810643274,1.353537298158052,-1.05485850155412,0.5601137994925415,-0.2866887443059844,-0.23769074118305936,1.1417549048919644,0.09575175542898735,0.06278187334202488,-0.9722935620975504,-0.6095049198294951,1.0823121199963226,-1.05485850155412,0.757889069323217,-0.23958084377106728,-0.06758602561891897,1.6420070301721295,1.9181265344539185,0.8817439643384603,-0.6660751002432234,-0.6298189722694942,-0.23745486449166428,1.490192233422302,1.0683188687254932,-0.34557547228460156,0.009502964211973428,-0.8482564368782645,-1.453170508088966,-0.17168738698036543,2.064692063506333,-0.8832016163611713
2025-10-20 18:00:00+00:00,12.9,92,9.4,97,0.0,10.9,6.9,163,42.0,3.6,25,25,196,207,high,0.22491,3.8,8.0,12.1,15.2,0.0,60.9,18,0,10,20,43,0,1,0,-1.0,-1.8369701987210297e-16,-0.8660254037844386,0.5000000000000001,60.9,12.1,5.1,0.0,0.0,871.4558203022528,1.5260563034950492,2.066862759472976,5.099866427824199,3.7612001156935624,2.4765384001174837,0.0,0.0,3.258096538021482,0.34377,0.22491,191.0,82.0,13.7,14.9,60.9,52.4,0.15598625,0.07176436099652171,13.929166666666667,1.1277060851530751,125.33333333333333,47.66246054210323,2.9360823745504647,-0.9404419005124625,-0.2738526389952123,1.5097152480196496,0.7569763470834897,-1.3234066000529217,1.1182481208972515,1.2445394141963615,1.4905902586071789,-0.8052478779953939,-1.1541939810643274,1.353537298158052,-1.05485850155412,1.6598808989271763,0.13286252253304437,0.13154826685201204,1.6897172584093787,0.07529310980696681,-1.0424815595309236,-0.9722935620975504,-0.7280119425478506,1.0823121199963226,-1.05485850155412,1.0791892946126873,-0.23958084377106728,-0.06750794911818665,1.9299535133673222,0.5969276044998917,1.0334926223431,-0.7647158379846619,-0.7315808610873223,-0.3536651073612599,1.490192233422302,1.0425024231525664,-0.34557547228460156,0.009502964211973428,-0.8755322409298703,-1.4466594877702799,-0.08190564630402361,2.235904957788372,-0.962418692098968
2025-10-20 19:00:00+00:00,12.6,94,5.3,98,0.0,11.7,7.1,174,52.6,5.1,11,26,194,205,high,0.196245,3.8,8.0,12.1,15.2,0.0,60.9,19,0,10,20,43,0,1,0,-0.9659258262890684,0.2588190451025203,-0.8660254037844386,0.5000000000000001,60.9,12.1,5.4,0.0,0.0,988.5551807425375,1.8082887711792655,2.0918640616783932,5.1647859739235145,3.9815490680767565,2.5416019934645457,0.0,0.0,3.295836866004329,0.22491,0.196245,196.0,73.0,12.9,15.2,60.9,53.6,0.15598625000000002,0.07176436099652171,13.820833333333333,1.125197245187795,130.375,48.28161275718529,2.6657754398398086,-1.0170785021582467,-1.059101004999915,1.6406308297781123,0.7847978141304197,-2.011734228138387,1.0844976347635003,1.2122796162694225,1.4905902586071789,-0.8052478779953939,-1.1541939810643274,1.353537298158052,-1.05485850155412,2.386034433857402,0.18663724151846262,0.5562518823326246,2.05156383976552,0.2343601849532339,-1.0424815595309236,-0.9722935620975504,-0.6095049198294951,1.0823121199963226,-1.05485850155412,1.199676879096239,-0.23958084377106728,-0.06747900306811296,0.5830302944542737,0.278299240650555,1.1177974323456776,-0.9126769445968196,-0.9351046387229781,-0.2839389616395028,1.490192233422302,1.1044618925275909,-0.345575472284601,0.009502964211973428,-0.9109907861969595,-1.4496429636296946,0.01338900827349716,2.2983180876360447,-1.0299231670961908
2025-10-20 20:00:00+00:00,11.9,95,5.4,63,0.0,13.2,8.1,175,49.7,5.5,11,24,186,203,high,0.20286,3.8,8.0,12.1,15.2,0.0,60.9,20,0,10,20,43,0,1,0,-0.8660254037844386,0.5000000000000001,-0.8660254037844386,0.5000000000000001,60.9,12.1,6.1,0.0,0.0,916.8839747413252,1.8718021769015913,2.2082744135228043,5.170483995038151,3.9259259105971376,2.653241964607215,0.0,0.0,3.2188758248682006,0.196245,0.165375,194.0,66.0,12.6,15.4,60.9,55.4,0.157548125,0.07238282694499346,13.674999999999999,1.1383626685796775,135.375,47.53288335457905,2.5036784532168634,-1.1958972393317424,-1.0399486058290686,1.7060886206573436,-0.18895353251213068,-2.011734228138387,0.949495690228496,1.1800198183424835,1.4905902586071789,-0.8052478779953939,-1.1541939810643274,1.353537298158052,-1.05485850155412,2.549447539582459,0.43702155774301876,0.5935283316283271,1.9602221330746128,0.507296903716246,-1.0424815595309236,-0.9722935620975504,-0.8511674685623181,1.0823121199963226,-1.05485850155412,1.480814576224526,-0.23958084377106728,-0.06749671963214843,0.25819810473407745,-0.06483899734103853,1.0840755083446465,-1.0277578052951644,-1.0114260553363492,-0.23745486449166428,1.490192233422302,1.1974010965901274,-0.31446692649468266,0.043315843017789166,-0.9587234432872715,-1.4339868343379765,0.10789610372227801,2.2228430359648805,-1.0704040818471448
2025-10-20 21:00:00+00:00,12.0,96,9.5,16,0.0,14.1,10.5,175,46.6,4.2,8,23,168,186,moderate,0.20286,3.8,8.0,12.1,15.2,0.0,60.9,21,0,10,20,43,0,1,0,-0.7071067811865477,0.7071067811865474,-0.8660254037844386,0.5000000000000001,60.9,12.1,6.0,0.0,0.0,828.1532675082938,1.6486586255873816,2.4423470353692043,5.170483995038151,3.8628327612373745,2.714694743820879,0.0,0.0,3.1780538303479458,0.20286,0.121275,186.0,66.0,11.9,15.5,60.9,56.5,0.1609475,0.07252087616979502,13.529166666666667,1.118414703620163,139.625,45.58013726442143,2.3936510224742933,-1.1703517054498145,-0.2547002398243659,1.7715464115365747,-1.496562483717841,-2.1592330055852726,0.6457413150247364,0.905811535963502,1.4905902586071789,-0.8052478779953939,-1.1541939810643274,1.353537298158052,-1.05485850155412,1.975323379051798,0.9404829118177231,0.5935283316283271,1.8566135605994394,0.6575362825495737,-1.0424815595309236,-0.9722935620975504,-0.9793511195952174,1.0823121199963226,-1.05485850155412,1.4406520480633422,-0.23958084377106728,-0.06751865317204979,0.3331593792848921,-0.555036480186172,0.9491878123405223,-1.0277578052951644,-1.1895093607675482,-0.21421281591774524,1.490192233422302,1.2541972768505665,-0.24676009154015452,0.05086329444819799,-1.0064561003775832,-1.4577086630415927,0.18822713485374173,2.0259980722940494,-1.0978815269061144
2025-10-20 22:00:00+00:00,11.8,96,12.1,2,0.0,11.9,8.7,152,30.8,2.4,26,20,133,180,moderate,0.196245,3.8,8.0,12.1,15.2,0.0,60.9,22,0,10,20,43,0,0,0,-0.5000000000000004,0.8660254037844384,-0.8660254037844386,0.5000000000000001,60.9,12.1,6.199999999999999,0.0,0.0,677.7208197874097,1.2237754316221157,2.272125885509337,5.030437921392435,3.459466289786131,2.5572273113676265,0.0,0.0,3.044522437723423,0.20286,0.13671,168.0,68.0,12.0,16.2,60.9,53.6,0.163428125,0.07267382614197558,13.345833333333333,1.0176610722482118,142.33333333333334,42.997135057913205,1.9391793797035846,-1.2214427732136701,0.24326213861764054,1.7715464115365747,-1.8860630223748613,-1.2742403409039598,0.05510780768409273,0.8090321421826849,1.4905902586071789,-0.8052478779953939,-1.1541939810643274,1.353537298158052,-1.05485850155412,0.8821449940067061,0.5743582026373443,-0.32265296329644866,1.1942243041508842,0.2725608666127244,-1.0424815595309236,-0.9722935620975504,-1.3986481587348925,1.0823121199963226,-1.05485850155412,1.5209771043857097,-0.23958084377106728,-0.06755583890174179,0.3331593792848921,-0.3834673611903752,0.6456904963312429,-0.9948775593813516,-1.1640688885630912,-0.0515184759003116,1.490192233422302,1.1044618925275909,-0.1973524011679307,0.0592254021527103,-1.0664628692911182,-1.5775234105370641,0.23941847822183152,1.7656206591400692,-1.211377947851443
2025-10-20 23:00:00+00:00,11.6,95,12.6,4,0.0,10.1,8.0,148,22.7,1.5,29,21,124,146,moderate,0.196245,3.8,8.0,12.1,15.2,0.0,60.9,23,0,10,20,43,0,0,1,-0.25881904510252157,0.9659258262890681,-0.8660254037844386,0.5000000000000001,60.9,12.1,6.4,0.0,0.0,631.8600124333744,0.9162907318741551,2.1972245773362196,5.003946305945459,3.1654750481410856,2.4069451083182885,0.0,0.0,3.091042453358316,0.196245,0.11025,133.0,72.0,11.8,15.5,60.9,51.4,0.16701124999999997,0.07205525012175491,13.183333333333332,0.968937861634309,144.5,40.538762984924084,0.0,-1.2725338409775264,0.3390241344718726,1.7060886206573436,-1.8304200882810013,-1.1267415634570743,-0.09676937991778707,0.2606155774247219,1.4905902586071789,-0.8052478779953939,-1.1541939810643274,1.353537298158052,-1.05485850155412,0.09102020425089051,0.4132547222843541,-0.495961089065544,0.7114458539365663,-0.09484814441563844,-1.0424815595309236,-0.9722935620975504,-1.2525723601300642,1.0823121199963226,-1.05485850155412,1.6013021607080777,-0.23958084377106728,-0.06756717533621161,0.25819810473407745,-0.6775858508974553,0.055556826313199435,-0.9291170675537259,-1.214949832972005,-0.21421281591774524,1.490192233422302,0.9908695320067128,-0.12598573729694187,0.025406505484932226,-1.119650687191752,-1.6354643412745602,0.28037155291630306,1.5178064840990784,-1.695654409690845
2025-10-21 00:00:00+00:00,12.4,95,14.6,68,0.0,7.5,6.9,139,14.9,1.2,36,21,116,113,moderate,0.1764,8.6,8.0,45.5,10.9,9.8,17.2,0,1,10,21,43,0,0,1,0.0,1.0,-0.8660254037844386,0.5000000000000001,27.0,45.5,5.6,0.0,0.0,657.5926440326302,0.7884573603642702,2.066862759472976,4.941642422609304,2.766319109226186,2.1400661634962708,0.0,2.379546134130174,3.091042453358316,0.196245,0.139545,124.0,75.0,11.6,12.9,60.9,60.9,0.16854687499999998,0.07183683713219545,13.162500000000001,0.9805998607764731,146.20833333333334,38.283813319977234,8.920225146635461,-1.0681695699221023,0.7220721178888007,1.7060886206573436,-0.04984619727748062,-0.7825777494143417,-0.23177132445279133,-0.27167108836977155,-0.7967654443812864,-0.8052478779953939,0.2337377769348336,-0.20021759711715198,1.11219133231368,-0.23788119878617417,0.13286252253304437,-0.9035530409696311,0.055970933986944485,-0.7473121567322482,-1.0424815595309236,0.8394523781958447,-1.2525723601300642,-0.6377088778594199,1.11219133231368,1.2800019354186065,-0.23958084377106728,-0.06756081443005466,0.25819810473407745,-0.3519546658646166,-0.0961918316914403,-0.8797966986830067,-1.2658307773809192,-0.8185060788396422,1.490192233422302,1.4813819978923224,-0.09540002420937467,0.01346539221290956,-1.1264696382046526,-1.621596062151672,0.31266147719463666,1.29049813760525,0.5320173147701472
2025-10-21 01:00:00+00:00,12.2,94,13.0,28,0.0,8.3,7.4,136,12.7,1.1,38,22,112,107,moderate,0.16317,8.6,8.0,45.5,10.9,9.8,17.2,1,1,10,21,43,0,0,1,0.25881904510252074,0.9659258262890683,-0.8660254037844386,0.5000000000000001,27.0,45.5,5.800000000000001,0.0,0.0,686.3964797666251,0.7419373447293773,2.128231705849268,4.919980925828125,2.617395832834079,2.2300144001592104,0.0,2.379546134130174,3.1354942159291497,0.1764,0.14112,116.0,78.0,12.4,12.2,17.2,60.9,0.16946562499999998,0.07161146245558138,13.162500000000001,0.9805998607764731,147.625,36.22371610831333,12.33781450122621,-1.1192606376859586,0.41563373115525826,1.6406308297781123,-1.162704879154681,-0.684245231116418,-0.2992722967202935,-0.36845048215058857,-0.7967654443812864,-0.8052478779953939,0.2337377769348336,-0.20021759711715198,1.11219133231368,-0.3575721545272523,0.26485956087536094,-1.0452625345266917,-0.1885837955183164,-0.5274072577787366,-1.0424815595309236,0.8394523781958447,-1.112991007279952,-0.6377088778594199,1.11219133231368,1.3603269917409748,-0.23958084377106728,-0.06755369434615038,0.03331428108163382,-0.33444761290586195,-0.2310795276955645,-0.8304763298122875,-1.062306999745263,-0.9812004188570763,-0.7958406106940896,1.4813819978923224,-0.07710087962706974,0.0011436683652470722,-1.1264696382046526,-1.621596062151672,0.33943848757179107,1.0828317324170416,1.3855010605153186
